x	y	p	dl.theta_l	Aldicarb	Oxime	Sulfoxide	Sulfoxide_ox	Sulfone	Sulfone_ox
0.2579365079365079	-0.7176470588235293	-4730.266470588235	0.2893537952952698	0	0	0	0	0	0
0.27777777777777785	-0.7705882352941179	-4211.090882352938	0.295959964204804	0	0	0	0	0	0
0.2976190476190477	-0.8235294117647061	-3691.9152941176444	0.30262167468061474	0	0	0	0	0	0
0.31746031746031755	-0.8764705882352946	-3172.739705882348	0.3092586831483607	0	0	0	0	0	0
0.3373015873015873	-0.929411764705882	-2653.564117647061	0.31576231891440676	0	0	0	0	0	0
0.3571428571428573	-0.9823529411764704	-2134.3885294117654	0.3219877122333996	0	0	0	0	0	0
0.3769841269841269	-1.0352941176470587	-1615.2129411764718	0.32774330184469697	0	0	0	0	0	0
0.3968253968253968	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.41666666666666674	-1.141176470588235	-576.8617647058846	0.33672142858248255	0	0	0	0	0	0
0.43650793650793657	-1.1941176470588237	-57.68617647058588	0.3389420682173255	0	0	0	0	0	0
0.4563492063492064	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.4563492063492063	-1.2470588235294116	461.4894117647044	0.33899999999999997	0	0	0	0	0	0
0.15873015873015872	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.17857142857142852	-0.4529411764705884	-7326.144411764703	0.2586591335586854	0	0	0	0	0	0
0.19841269841269837	-0.5058823529411768	-6806.968823529405	0.26440818418807716	0	0	0	0	0	0
0.21825396825396828	-0.5588235294117648	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.23809523809523808	-0.6117647058823531	-5768.617647058823	0.27652273582017184	0	0	0	0	0	0
0.2579365079365079	-0.664705882352941	-5249.442058823532	0.2828611519584012	0	0	0	0	0	0
0.27777777777777785	-0.7176470588235293	-4730.266470588235	0.2893537952952698	0	0	0	0	0	0
0.29761904761904767	-0.7705882352941178	-4211.090882352939	0.295959964204804	0	0	0	0	0	0
0.31746031746031744	-0.8235294117647061	-3691.9152941176444	0.30262167468061474	0	0	0	0	0	0
0.3373015873015873	-0.8764705882352941	-3172.7397058823535	0.3092586831483607	0	0	0	0	0	0
0.3571428571428571	-0.9294117647058822	-2653.5641176470604	0.31576231891440676	0	0	0	0	0	0
0.376984126984127	-0.9823529411764707	-2134.388529411764	0.3219877122333996	0	0	0	0	0	0
0.3968253968253968	-1.0352941176470587	-1615.2129411764718	0.32774330184469697	0	0	0	0	0	0
0.41666666666666685	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.4365079365079364	-1.141176470588235	-576.8617647058846	0.33672142858248255	0	0	0	0	0	0
0.4563492063492063	-1.1941176470588237	-57.68617647058588	0.3389420682173255	0	0	0	0	0	0
0.4761904761904763	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.47619047619047633	-1.2470588235294118	461.4894117647064	0.33899999999999997	0	0	0	0	0	0
0.17857142857142855	-0.4000000000000001	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.19841269841269837	-0.4529411764705883	-7326.144411764704	0.25865913355868536	0	0	0	0	0	0
0.21825396825396828	-0.5058823529411769	-6806.968823529405	0.26440818418807716	0	0	0	0	0	0
0.23809523809523808	-0.5588235294117647	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.2579365079365079	-0.611764705882353	-5768.617647058824	0.2765227358201718	0	0	0	0	0	0
0.2777777777777778	-0.6647058823529411	-5249.442058823528	0.2828611519584013	0	0	0	0	0	0
0.29761904761904767	-0.7176470588235295	-4730.2664705882335	0.2893537952952698	0	0	0	0	0	0
0.31746031746031744	-0.7705882352941179	-4211.090882352938	0.295959964204804	0	0	0	0	0	0
0.3373015873015874	-0.8235294117647063	-3691.915294117643	0.30262167468061474	0	0	0	0	0	0
0.3571428571428571	-0.8764705882352946	-3172.739705882348	0.3092586831483607	0	0	0	0	0	0
0.3769841269841271	-0.9294117647058822	-2653.5641176470604	0.31576231891440676	0	0	0	0	0	0
0.3968253968253968	-0.9823529411764704	-2134.3885294117654	0.3219877122333996	0	0	0	0	0	0
0.41666666666666663	-1.0352941176470591	-1615.2129411764665	0.327743301844697	0	0	0	0	0	0
0.4365079365079366	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.4563492063492064	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.47619047619047616	-1.1941176470588235	-57.68617647058805	0.3389420682173254	0	0	0	0	0	0
0.49603174603174605	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.4960317460317459	-1.2470588235294118	461.4894117647064	0.33899999999999997	0	0	0	0	0	0
0.1984126984126984	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.21825396825396828	-0.4529411764705882	-7326.144411764706	0.25865913355868536	0	0	0	0	0	0
0.23809523809523803	-0.5058823529411768	-6806.968823529405	0.26440818418807716	0	0	0	0	0	0
0.25793650793650796	-0.5588235294117647	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.27777777777777785	-0.6117647058823531	-5768.617647058823	0.27652273582017184	0	0	0	0	0	0
0.29761904761904756	-0.6647058823529411	-5249.442058823528	0.2828611519584013	0	0	0	0	0	0
0.31746031746031755	-0.7176470588235295	-4730.2664705882335	0.2893537952952698	0	0	0	0	0	0
0.3373015873015873	-0.7705882352941176	-4211.090882352941	0.29595996420480397	0	0	0	0	0	0
0.3571428571428571	-0.8235294117647061	-3691.9152941176444	0.30262167468061474	0	0	0	0	0	0
0.3769841269841269	-0.8764705882352943	-3172.73970588235	0.3092586831483607	0	0	0	0	0	0
0.3968253968253968	-0.9294117647058827	-2653.564117647055	0.3157623189144068	0	0	0	0	0	0
0.4166666666666667	-0.9823529411764707	-2134.388529411764	0.3219877122333996	0	0	0	0	0	0
0.4365079365079365	-1.0352941176470587	-1615.2129411764718	0.32774330184469697	0	0	0	0	0	0
0.45634920634920617	-1.0882352941176474	-1096.0373529411722	0.3327738778061127	0	0	0	0	0	0
0.4761904761904763	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.49603174603174616	-1.194117647058824	-57.68617647058366	0.3389420682173255	0	0	0	0	0	0
0.515873015873016	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.5158730158730159	-1.2470588235294116	461.4894117647044	0.33899999999999997	0	0	0	0	0	0
0.21825396825396826	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.23809523809523803	-0.4529411764705882	-7326.144411764706	0.25865913355868536	0	0	0	0	0	0
0.25793650793650796	-0.5058823529411768	-6806.968823529405	0.26440818418807716	0	0	0	0	0	0
0.27777777777777785	-0.5588235294117647	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.29761904761904756	-0.6117647058823532	-5768.617647058821	0.27652273582017184	0	0	0	0	0	0
0.3174603174603175	-0.6647058823529411	-5249.442058823528	0.2828611519584013	0	0	0	0	0	0
0.3373015873015872	-0.7176470588235293	-4730.266470588235	0.2893537952952698	0	0	0	0	0	0
0.3571428571428571	-0.7705882352941179	-4211.090882352938	0.295959964204804	0	0	0	0	0	0
0.3769841269841269	-0.8235294117647061	-3691.9152941176444	0.30262167468061474	0	0	0	0	0	0
0.3968253968253968	-0.8764705882352943	-3172.73970588235	0.3092586831483607	0	0	0	0	0	0
0.4166666666666667	-0.9294117647058822	-2653.5641176470604	0.31576231891440676	0	0	0	0	0	0
0.43650793650793657	-0.9823529411764707	-2134.388529411764	0.3219877122333996	0	0	0	0	0	0
0.4563492063492061	-1.0352941176470587	-1615.2129411764718	0.32774330184469697	0	0	0	0	0	0
0.47619047619047633	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.49603174603174593	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.5158730158730159	-1.1941176470588237	-57.68617647058588	0.3389420682173255	0	0	0	0	0	0
0.5357142857142858	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.5357142857142859	-1.247058823529412	461.4894117647084	0.33899999999999997	0	0	0	0	0	0
0.23809523809523808	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.2579365079365079	-0.4529411764705884	-7326.144411764703	0.2586591335586854	0	0	0	0	0	0
0.27777777777777785	-0.5058823529411769	-6806.968823529405	0.26440818418807716	0	0	0	0	0	0
0.2976190476190476	-0.5588235294117649	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.31746031746031755	-0.6117647058823531	-5768.617647058823	0.27652273582017184	0	0	0	0	0	0
0.33730158730158727	-0.6647058823529411	-5249.442058823528	0.2828611519584013	0	0	0	0	0	0
0.3571428571428571	-0.7176470588235295	-4730.2664705882335	0.2893537952952698	0	0	0	0	0	0
0.3769841269841271	-0.7705882352941178	-4211.090882352939	0.295959964204804	0	0	0	0	0	0
0.39682539682539675	-0.8235294117647061	-3691.9152941176444	0.30262167468061474	0	0	0	0	0	0
0.4166666666666665	-0.8764705882352941	-3172.7397058823535	0.3092586831483607	0	0	0	0	0	0
0.4365079365079365	-0.9294117647058826	-2653.5641176470554	0.3157623189144068	0	0	0	0	0	0
0.45634920634920617	-0.9823529411764707	-2134.388529411764	0.3219877122333996	0	0	0	0	0	0
0.47619047619047633	-1.0352941176470587	-1615.2129411764718	0.32774330184469697	0	0	0	0	0	0
0.4960317460317459	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.5158730158730159	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.535714285714286	-1.1941176470588233	-57.686176470590226	0.3389420682173254	0	0	0	0	0	0
0.5555555555555556	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.5555555555555556	-1.2470588235294116	461.4894117647044	0.33899999999999997	0	0	0	0	0	0
0.2579365079365079	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.2777777777777778	-0.4529411764705884	-7326.144411764703	0.2586591335586854	0	0	0	0	0	0
0.2976190476190476	-0.5058823529411768	-6806.968823529405	0.26440818418807716	0	0	0	0	0	0
0.31746031746031744	-0.5588235294117649	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.3373015873015873	-0.6117647058823532	-5768.617647058821	0.27652273582017184	0	0	0	0	0	0
0.3571428571428571	-0.6647058823529411	-5249.442058823528	0.2828611519584013	0	0	0	0	0	0
0.3769841269841272	-0.7176470588235295	-4730.2664705882335	0.2893537952952698	0	0	0	0	0	0
0.39682539682539675	-0.7705882352941178	-4211.090882352939	0.295959964204804	0	0	0	0	0	0
0.4166666666666665	-0.8235294117647063	-3691.915294117643	0.30262167468061474	0	0	0	0	0	0
0.43650793650793657	-0.8764705882352943	-3172.73970588235	0.3092586831483607	0	0	0	0	0	0
0.45634920634920645	-0.9294117647058822	-2653.5641176470604	0.31576231891440676	0	0	0	0	0	0
0.47619047619047616	-0.9823529411764707	-2134.388529411764	0.3219877122333996	0	0	0	0	0	0
0.49603174603174593	-1.0352941176470587	-1615.2129411764718	0.32774330184469697	0	0	0	0	0	0
0.515873015873016	-1.0882352941176467	-1096.037352941179	0.3327738778061126	0	0	0	0	0	0
0.5357142857142856	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.5555555555555557	-1.1941176470588237	-57.68617647058588	0.3389420682173255	0	0	0	0	0	0
0.5753968253968255	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.5753968253968254	-1.2470588235294118	461.4894117647064	0.33899999999999997	0	0	0	0	0	0
0.2777777777777778	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.29761904761904767	-0.4529411764705883	-7326.144411764704	0.25865913355868536	0	0	0	0	0	0
0.31746031746031744	-0.5058823529411767	-6806.968823529407	0.2644081841880771	0	0	0	0	0	0
0.3373015873015873	-0.5588235294117649	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.3571428571428571	-0.6117647058823532	-5768.617647058821	0.27652273582017184	0	0	0	0	0	0
0.3769841269841271	-0.6647058823529413	-5249.442058823528	0.2828611519584013	0	0	0	0	0	0
0.39682539682539675	-0.7176470588235295	-4730.2664705882335	0.2893537952952698	0	0	0	0	0	0
0.4166666666666665	-0.7705882352941179	-4211.090882352938	0.295959964204804	0	0	0	0	0	0
0.43650793650793657	-0.8235294117647061	-3691.9152941176444	0.30262167468061474	0	0	0	0	0	0
0.4563492063492063	-0.8764705882352943	-3172.73970588235	0.3092586831483607	0	0	0	0	0	0
0.4761904761904763	-0.9294117647058822	-2653.5641176470604	0.31576231891440676	0	0	0	0	0	0
0.4960317460317459	-0.9823529411764707	-2134.388529411764	0.3219877122333996	0	0	0	0	0	0
0.515873015873016	-1.0352941176470587	-1615.2129411764718	0.32774330184469697	0	0	0	0	0	0
0.5357142857142856	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.5555555555555557	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.5753968253968255	-1.1941176470588237	-57.68617647058588	0.3389420682173255	0	0	0	0	0	0
0.5952380952380952	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.5952380952380953	-1.247058823529412	461.4894117647084	0.33899999999999997	0	0	0	0	0	0
0.2976190476190476	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.31746031746031744	-0.4529411764705884	-7326.144411764703	0.2586591335586854	0	0	0	0	0	0
0.33730158730158727	-0.5058823529411767	-6806.968823529407	0.2644081841880771	0	0	0	0	0	0
0.3571428571428572	-0.5588235294117649	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.3769841269841269	-0.6117647058823532	-5768.617647058821	0.27652273582017184	0	0	0	0	0	0
0.39682539682539686	-0.664705882352941	-5249.442058823532	0.2828611519584012	0	0	0	0	0	0
0.41666666666666663	-0.7176470588235294	-4730.266470588234	0.2893537952952698	0	0	0	0	0	0
0.4365079365079365	-0.7705882352941176	-4211.090882352941	0.29595996420480397	0	0	0	0	0	0
0.45634920634920645	-0.8235294117647061	-3691.9152941176444	0.30262167468061474	0	0	0	0	0	0
0.47619047619047633	-0.8764705882352946	-3172.739705882348	0.3092586831483607	0	0	0	0	0	0
0.4960317460317459	-0.929411764705882	-2653.564117647061	0.31576231891440676	0	0	0	0	0	0
0.515873015873016	-0.9823529411764708	-2134.3885294117636	0.3219877122333996	0	0	0	0	0	0
0.5357142857142858	-1.0352941176470587	-1615.2129411764718	0.32774330184469697	0	0	0	0	0	0
0.5555555555555555	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.5753968253968255	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.5952380952380953	-1.1941176470588235	-57.68617647058805	0.3389420682173254	0	0	0	0	0	0
0.6150793650793651	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.6150793650793651	-1.2470588235294116	461.4894117647044	0.33899999999999997	0	0	0	0	0	0
0.31746031746031744	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.33730158730158727	-0.4529411764705882	-7326.144411764706	0.25865913355868536	0	0	0	0	0	0
0.35714285714285704	-0.5058823529411766	-6806.9688235294125	0.26440818418807704	0	0	0	0	0	0
0.3769841269841272	-0.5588235294117647	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.39682539682539675	-0.6117647058823532	-5768.617647058821	0.27652273582017184	0	0	0	0	0	0
0.4166666666666667	-0.664705882352941	-5249.442058823532	0.2828611519584012	0	0	0	0	0	0
0.4365079365079365	-0.7176470588235296	-4730.2664705882335	0.2893537952952698	0	0	0	0	0	0
0.4563492063492063	-0.7705882352941179	-4211.090882352938	0.295959964204804	0	0	0	0	0	0
0.47619047619047616	-0.8235294117647063	-3691.915294117643	0.30262167468061474	0	0	0	0	0	0
0.4960317460317459	-0.8764705882352941	-3172.7397058823535	0.3092586831483607	0	0	0	0	0	0
0.515873015873016	-0.9294117647058824	-2653.564117647059	0.31576231891440676	0	0	0	0	0	0
0.5357142857142856	-0.9823529411764708	-2134.3885294117636	0.3219877122333996	0	0	0	0	0	0
0.5555555555555556	-1.0352941176470587	-1615.2129411764718	0.32774330184469697	0	0	0	0	0	0
0.5753968253968254	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.5952380952380953	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.6150793650793651	-1.1941176470588237	-57.68617647058588	0.3389420682173255	0	0	0	0	0	0
0.634920634920635	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.6349206349206349	-1.2470588235294116	461.4894117647044	0.33899999999999997	0	0	0	0	0	0
0.33730158730158727	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.35714285714285704	-0.4529411764705883	-7326.144411764704	0.25865913355868536	0	0	0	0	0	0
0.376984126984127	-0.5058823529411768	-6806.968823529405	0.26440818418807716	0	0	0	0	0	0
0.39682539682539686	-0.5588235294117649	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.4166666666666667	-0.6117647058823532	-5768.617647058821	0.27652273582017184	0	0	0	0	0	0
0.4365079365079365	-0.664705882352941	-5249.442058823532	0.2828611519584012	0	0	0	0	0	0
0.4563492063492063	-0.7176470588235295	-4730.2664705882335	0.2893537952952698	0	0	0	0	0	0
0.47619047619047616	-0.7705882352941176	-4211.090882352941	0.29595996420480397	0	0	0	0	0	0
0.4960317460317459	-0.8235294117647063	-3691.915294117643	0.30262167468061474	0	0	0	0	0	0
0.5158730158730159	-0.8764705882352946	-3172.739705882348	0.3092586831483607	0	0	0	0	0	0
0.5357142857142856	-0.9294117647058824	-2653.564117647059	0.31576231891440676	0	0	0	0	0	0
0.5555555555555557	-0.9823529411764708	-2134.3885294117636	0.3219877122333996	0	0	0	0	0	0
0.5753968253968255	-1.035294117647059	-1615.2129411764693	0.327743301844697	0	0	0	0	0	0
0.5952380952380953	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.6150793650793651	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.6349206349206349	-1.1941176470588237	-57.68617647058588	0.3389420682173255	0	0	0	0	0	0
0.6547619047619048	-1.3	980.6650000000009	0.33899999999999997	0	0	0	0	0	0
0.6547619047619047	-1.2470588235294118	461.4894117647064	0.33899999999999997	0	0	0	0	0	0
0.3571428571428571	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.3769841269841271	-0.4529411764705883	-7326.144411764704	0.25865913355868536	0	0	0	0	0	0
0.39682539682539675	-0.5058823529411767	-6806.968823529407	0.2644081841880771	0	0	0	0	0	0
0.4166666666666667	-0.5588235294117648	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.43650793650793657	-0.6117647058823531	-5768.617647058823	0.27652273582017184	0	0	0	0	0	0
0.45634920634920645	-0.664705882352941	-5249.442058823532	0.2828611519584012	0	0	0	0	0	0
0.47619047619047616	-0.7176470588235295	-4730.2664705882335	0.2893537952952698	0	0	0	0	0	0
0.4960317460317459	-0.7705882352941176	-4211.090882352941	0.29595996420480397	0	0	0	0	0	0
0.5158730158730159	-0.8235294117647061	-3691.9152941176444	0.30262167468061474	0	0	0	0	0	0
0.5357142857142856	-0.876470588235294	-3172.7397058823544	0.30925868314836064	0	0	0	0	0	0
0.5555555555555557	-0.9294117647058824	-2653.564117647059	0.31576231891440676	0	0	0	0	0	0
0.5753968253968254	-0.9823529411764708	-2134.3885294117636	0.3219877122333996	0	0	0	0	0	0
0.5952380952380953	-1.0352941176470591	-1615.2129411764665	0.327743301844697	0	0	0	0	0	0
0.6150793650793649	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.6349206349206351	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.6547619047619049	-1.1941176470588237	-57.68617647058588	0.3389420682173255	0	0	0	0	0	0
0.6746031746031746	-1.3000000000000003	980.6650000000028	0.33899999999999997	0	0	0	0	0	0
0.6746031746031746	-1.2470588235294118	461.4894117647064	0.33899999999999997	0	0	0	0	0	0
0.376984126984127	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.39682539682539675	-0.4529411764705883	-7326.144411764704	0.25865913355868536	0	0	0	0	0	0
0.41666666666666663	-0.5058823529411767	-6806.968823529407	0.2644081841880771	0	0	0	0	0	0
0.43650793650793657	-0.5588235294117648	-6287.793235294114	0.27036596931229184	0	0	0	0	0	0
0.45634920634920645	-0.611764705882353	-5768.617647058824	0.2765227358201718	0	0	0	0	0	0
0.47619047619047616	-0.664705882352941	-5249.442058823532	0.2828611519584012	0	0	0	0	0	0
0.4960317460317459	-0.7176470588235295	-4730.2664705882335	0.2893537952952698	0	0	0	0	0	0
0.515873015873016	-0.7705882352941174	-4211.090882352944	0.2959599642048039	0	0	0	0	0	0
0.5357142857142858	-0.8235294117647061	-3691.9152941176444	0.30262167468061474	0	0	0	0	0	0
0.5555555555555557	-0.8764705882352946	-3172.739705882348	0.3092586831483607	0	0	0	0	0	0
0.5753968253968254	-0.9294117647058822	-2653.5641176470604	0.31576231891440676	0	0	0	0	0	0
0.5952380952380951	-0.9823529411764708	-2134.3885294117636	0.3219877122333996	0	0	0	0	0	0
0.6150793650793651	-1.0352941176470591	-1615.2129411764665	0.327743301844697	0	0	0	0	0	0
0.634920634920635	-1.0882352941176472	-1096.037352941175	0.3327738778061127	0	0	0	0	0	0
0.6547619047619048	-1.1411764705882352	-576.8617647058826	0.33672142858248255	0	0	0	0	0	0
0.6746031746031745	-1.1941176470588237	-57.68617647058588	0.3389420682173255	0	0	0	0	0	0
0.6944444444444444	-1.3000000000000003	980.6650000000028	0.33899999999999997	0	0	0	0	0	0
0.6944444444444444	-1.2470588235294118	461.4894117647064	0.33899999999999997	0	0	0	0	0	0
0.3968253968253968	-0.4	-7845.32	0.25312295071867746	0	0	0	0	0	0
0.4166666666666667	-0.4529411764705884	-7326.144411764703	0.2586591335586854	0	0	0	0	0	0
